"chr"	"start"	"end"	"width"	"strand"	"Length"	"ensemblID"	"EntrezID"	"Symbol"	"meanExprs"	"logFC"	"t"	"P.Value"	"adj.P.Val"	"gene_description"	"associated_phenotypes"
"1"	203277344	203300177	22834	"-"	2248	"ENSRNOG00000020935"	"29153"	"Capn1"	3.71023361543252	0.620584855477647	4.06501587858675	0.000867750860662165	0.0418274024114561	"calpain 1 [Source:RGD Symbol;Acc:2267]"	"Epilepsy; Spinocerebellar Ataxias; genetic disease; Aicardi-Goutieres Syndrome 3; Alzheimer's Disease; leukocyte adhesion deficiency 3; hereditary spastic paraplegia 76; traumatic brain injury; Bardet-Biedl Syndrome; melanoma; Recurrent Infections, with Encephalopathy, Hepatic Dysfunction, and Cardiovascular Malformations; Sciatic Neuropathy; glycogen storage disease V; disease of cellular proliferation; acute kidney failure; high grade glioma; Intellectual Disability; Optic Neuritis; Spinal Cord Injuries; aortic atherosclerosis"
"10"	1842203	1871660	29458	"-"	3489	"ENSRNOG00000065385"	"NULL"	NA	1.74588336859667	0.585674900815265	4.0792659750943	0.00084192600318274	0.0418274024114561	NA	""
"6"	25077349	25080675	3327	"+"	2336	"ENSRNOG00000051056"	NA	"AABR07063279.1"	28.3166167676734	0.509902895168395	4.07398543449839	0.000851403827012688	0.0418274024114561	"fibronectin type III domain containing 4 [Source:RGD Symbol;Acc:6496095]"	"Short-Rib Thoracic Dysplasia 10 with or without Polydactyly; lipid storage disease; genetic disease; TATTON-BROWN-RAHMAN SYNDROME"
"2"	39789250	39856845	67596	"+"	1316	"ENSRNOG00000010450"	"361895"	"Elovl7"	13.7877447483717	-0.479332956648321	-4.06556944224766	0.00086673286345199	0.0418274024114561	"ELOVL fatty acid elongase 7 [Source:RGD Symbol;Acc:1310560]"	"genetic disease; Neurodevelopmental Disorders"
"5"	50367101	50516956	149856	"-"	8610	"ENSRNOG00000005634"	"313156"	"Lingo2"	4.25351652721241	0.418640654660581	4.08451047208207	0.000832618466957524	0.0418274024114561	"leucine rich repeat and Ig domain containing 2 [Source:RGD Symbol;Acc:1310773]"	"amphetamine abuse; Liver Neoplasms; Megacolon; genetic disease"
"2"	62079137	62225228	146092	"-"	3571	"ENSRNOG00000013535"	"25409"	"Cdh6"	11.6657037347864	0.417493041005216	4.08104351850863	0.000838759624034894	0.0418274024114561	"cadherin 6 [Source:RGD Symbol;Acc:2322]"	"Neurodevelopmental Disorders; genetic disease; Cachexia"
"1"	202731788	202734425	2638	"-"	1406	"ENSRNOG00000020527"	"293674"	"Drap1"	25.5100107257723	-0.33295871246736	-4.07267010620749	0.000853781393024163	0.0418274024114561	"Dr1 associated protein 1 [Source:RGD Symbol;Acc:1308477]"	"Recurrent Infections, with Encephalopathy, Hepatic Dysfunction, and Cardiovascular Malformations; glycogen storage disease V; autosomal recessive cutis laxa type IB; Aicardi-Goutieres Syndrome 3; melanoma; Intellectual Disability; genetic disease; Bardet-Biedl Syndrome"
"6"	40062926	40080613	17688	"+"	3205	"ENSRNOG00000050197"	"286906"	"Pdia6"	36.2926824357818	0.30725575692096	4.07594162001676	0.000847880233872819	0.0418274024114561	"protein disulfide isomerase family A, member 6 [Source:RGD Symbol;Acc:628688]"	"genetic disease; Kidney mass; Kidney mass"
"14"	71185682	71223248	37567	"+"	11357	"ENSRNOG00000068537"	"84406"	"Hs3st1"	5.04089078386881	0.30400736145159	4.07747713624884	0.000845124707105694	0.0418274024114561	"heparan sulfate-glucosamine 3-sulfotransferase 1 [Source:RGD Symbol;Acc:71084]"	"genetic disease; Arteriosclerosis; Coronary Artery Disease"
"10"	46999536	47141032	141497	"-"	10622	"ENSRNOG00000055246"	"54299"	"Ncor1"	31.1581664135313	0.24723475371295	4.08415632887517	0.000833243684467755	0.0418274024114561	"nuclear receptor co-repressor 1 [Source:RGD Symbol;Acc:3612]"	"Hypothyroidism; Endometriosis; transitional cell carcinoma; Acute-Phase Reaction; genetic disease; Developmental Disabilities; Polycystic Ovary Syndrome; Prostatic Neoplasms; Breast Neoplasms; Neonatal Hyperbilirubinemia; Autistic Disorder; glioblastoma; mitochondrial complex III deficiency nuclear type 2; urinary bladder cancer; anxiety disorder; Liver Neoplasms; Huntington's Disease; mitochondrial complex III deficiency nuclear type 1; Breast Cancer, Familial; joint integrity trait"
"1"	184745420	184850626	105207	"-"	4772	"ENSRNOG00000016374"	"25022"	"Fgfr2"	31.9668171807802	-0.221122545413017	-4.06579388034028	0.000866320468443962	0.0418274024114561	"fibroblast growth factor receptor 2 [Source:RGD Symbol;Acc:2611]"	"Breast Neoplasms; Dysgerminoma; duodenal atresia; Bent Bone Dysplasia Syndrome 1; Saethre-Chotzen syndrome; portal hypertension; intestinal atresia; colorectal adenocarcinoma; Craniosynostosis Syndrome, Autosomal Recessive; Plagiocephaly, Nonsynostotic; transitional cell carcinoma; Endometriosis; Acneiform Eruptions; breast cancer; spina bifida; colorectal cancer; Lung Neoplasms; Craniofacial Abnormalities; primary pulmonary hypertension; viral pneumonia; essential hypertension; disorder of sexual development; hepatocellular carcinoma; gastric adenocarcinoma; Burns, Chemical; Congenital Limb Deformities; split hand-foot malformation; Uterine Cervical Neoplasms; uterine carcinosarcoma; squamous cell carcinoma; LADD syndrome; Volvulus Of Midgut; Stomach Neoplasms; Crouzon syndrome; Lymphatic Metastasis; Antley-Bixler syndrome without disordered steroidogenesis; Epstein-Barr virus infectious disease; Cleft Lip; prostate cancer; Leg Ulcer; Beare-Stevenson cutis gyrata syndrome; PTEN hamartoma tumor syndrome; Intellectual Disability; Nasopharyngeal Neoplasms; esophageal carcinoma; stomach cancer; lung squamous cell carcinoma; Antley-Bixler syndrome; urinary bladder cancer; umbilical hernia; prostate carcinoma in situ; Kaposi's sarcoma; Lung Reperfusion Injury; Endometrioid Carcinomas; lung adenocarcinoma; lacrimoauriculodentodigital syndrome 1; craniosynostosis; Acrocephalosyndactylia; head and neck cancer; Tracheoesophageal Fistula; Antley-Bixler syndrome with disordered steroidogenesis; Scaphocephaly, Maxillary Retrusion, and Impaired Intellectual Development; Plaque, Atherosclerotic; Pfeiffer syndrome; Endometrial Neoplasms; stomach carcinoma; Atherosclerosis; Ovarian Neoplasms; Left Ventricular Hypertrophy; retinitis pigmentosa; Hypertelorism; developmental coordination disorder; Anorectal Malformations; Cholangiocarcinoma; uterine cancer; Kidney Reperfusion Injury; adenoid cystic carcinoma; Ankylosis; ventricular septal defect; endometrial carcinoma; Idiopathic Pulmonary Fibrosis; Spinal Cord Compression; Myocardial Infarction; skin disease; Congenital Aural Atresia; female breast carcinoma; sensorineural hearing loss; genetic disease; Multiple Abnormalities; Hypospadias; transient cerebral ischemia; Jackson-Weiss Syndrome; Skin Abnormalities; Tooth Abnormalities; Cleft Palate; Liver Cirrhosis"
"7"	96417324	96665911	248588	"-"	4587	"ENSRNOG00000004890"	"29241"	"Adcy8"	17.5289887977511	0.381188288103677	4.06098571717115	0.000875198806862152	0.042019602485784	"adenylate cyclase 8 [Source:RGD Symbol;Acc:2036]"	"genetic disease; mood disorder; diabetic angiopathy; withdrawal disorder; Hyperkinesis"
"6"	130206484	130305481	98998	"+"	5520	"ENSRNOG00000008145"	"362788"	"Traf3"	14.5176563562188	-0.328555519739169	-4.05780342040855	0.000881125490018178	0.0421829360665436	"Tnf receptor-associated factor 3 [Source:RGD Symbol;Acc:1304633]"	"Imerslund-Grasbeck Syndrome; high grade glioma; Mitochondrial Complex IV Deficiency, Nuclear Type 17; genetic disease; multisystem inflammatory syndrome in children; herpes simplex encephalitis; Charcot-Marie-Tooth disease axonal type 2O; Herpes Simplex Encephalitis 3"
"1"	46911217	46967460	56244	"+"	2211	"ENSRNOG00000018321"	"499017"	"Sytl3"	0.819305899818761	-1.86000185801236	-4.0526718082034	0.00089076814025147	0.0425227259637759	"synaptotagmin-like 3 [Source:RGD Symbol;Acc:1561992]"	"genetic disease; primary ciliary dyskinesia 32; 3-Methylglutaconic Aciduria with Deafness, Encephalopathy, and Leigh-Like Syndrome"
"13"	45370533	45380270	9738	"-"	1417	"ENSRNOG00000003120"	"84400"	"Prelp"	11.4641238789266	-1.316322975988	-4.04356265798326	0.000908148325519388	0.042586269686185	"proline and arginine rich end leucine rich repeat protein [Source:RGD Symbol;Acc:620226]"	"genetic disease; Albuminuria; salt-sensitive hypertension; gastrointestinal stromal tumor; parathyroid carcinoma; Familial Adult Myoclonic Epilepsy, 5; Hypokalemic Periodic Paralysis, Type 1; arterial blood pressure trait"
"6"	95128350	95131287	2938	"+"	2697	"ENSRNOG00000006472"	"60460"	"Hspa2"	5.25508979235016	-0.51895005203721	-4.04514486097547	0.000905105087381501	0.042586269686185	"heat shock protein family A (Hsp70) member 2 [Source:RGD Symbol;Acc:620664]"	"genetic disease; Myocardial Ischemia; Colonic Neoplasms"
"9"	49690086	49850798	160713	"+"	3674	"ENSRNOG00000048152"	"117057"	"Myo1b"	15.0086700803151	0.488683477031492	4.04292063023147	0.000909386160560827	0.042586269686185	"myosin Ib [Source:RGD Symbol;Acc:70994]"	"Hepatomegaly; genetic disease; Neurodevelopmental Disorders; colorectal cancer; Weight Gain; artery integrity trait"
"4"	178189562	178215334	25773	"-"	228	"ENSRNOG00000069406"	"NULL"	NA	72.8300503677844	0.429908406099734	4.04388178151825	0.000907533686183079	0.042586269686185	NA	""
"11"	39757181	40698311	941131	"+"	5474	"ENSRNOG00000029184"	"29202"	"Epha6"	33.7278967872709	0.426110328782033	4.04288360690893	0.000909457593815123	0.042586269686185	"Eph receptor A6 [Source:RGD Symbol;Acc:1304614]"	"genetic disease; Bardet-Biedl Syndrome 3"
"20"	12874854	12882599	7746	"+"	2451	"ENSRNOG00000001242"	"499422"	"Gstt3"	12.4815861882076	-0.377972624937228	-4.04307685286524	0.000909084805115164	0.042586269686185	"glutathione S-transferase, theta 3 [Source:RGD Symbol;Acc:1562732]"	""
"6"	57269384	57288990	19607	"-"	7048	"ENSRNOG00000050997"	"29596"	"Ifrd1"	5.46711849031588	-0.273056558642295	-4.04131458704919	0.000912490097417658	0.042586269686185	"interferon-related developmental regulator 1 [Source:RGD Symbol;Acc:2867]"	"Schizophrenia; genetic disease; Pleomorphic Xanthoastrocytoma; Neurodevelopmental Disorders; Experimental Liver Cirrhosis; Charcot-Marie-Tooth Disease; adult respiratory distress syndrome"
"5"	125056848	125200446	143599	"-"	4289	"ENSRNOG00000023601"	"432358"	"Elavl4"	31.52886939643	0.272883690973437	4.04209416728752	0.000910982098439917	0.042586269686185	"ELAV like RNA binding protein 4 [Source:RGD Symbol;Acc:1560027]"	"High Myopia; Hypothyroidism; genetic disease; Status Epilepticus; learning disability; Sciatic Neuropathy"
"10"	1988136	2007649	19514	"-"	4149	"ENSRNOG00000003285"	"100362572"	"Mpv17l"	9.24241801924127	0.403451790189022	4.0399579725148	0.000915120312244437	0.0425900562032871	"MPV17 mitochondrial inner membrane protein like [Source:RGD Symbol;Acc:2324483]"	"genetic disease; intestinal volvulus; familial thoracic aortic aneurysm 4; Epilepsy; Autistic Disorder; Schizophrenia; Volvulus Of Midgut"
"9"	78815460	78958139	142680	"-"	6367	"ENSRNOG00000013213"	"316539"	"Epha4"	38.9733631563704	0.8850326052277	4.03396355958364	0.000926834340064318	0.0426599122694067	"Eph receptor A4 [Source:RGD Symbol;Acc:1560587]"	"toxic encephalopathy; Alzheimer's Disease; Spinal Cord Injuries; Gliosis; genetic disease; Neurodevelopmental Disorders; Generalized Epilepsy; Brain Injuries; Hyperalgesia; Brain Hypoxia-Ischemia"
"17"	12725149	12761663	36515	"+"	6476	"ENSRNOG00000062731"	"291006"	"Diras2"	24.4284417488139	0.600671817327084	4.03732955011826	0.000920238137177774	0.0426599122694067	"DIRAS family GTPase 2 [Source:RGD Symbol;Acc:1305580]"	"genetic disease"
"1"	175502838	175537472	34635	"-"	2718	"ENSRNOG00000017260"	"308958"	"Cdr2"	8.17641086774092	-0.545265919055425	-4.03419362627744	0.000926381970119525	0.0426599122694067	"cerebellar degeneration-related protein 2 [Source:RGD Symbol;Acc:1310578]"	"chromosome 16p12.1 deletion syndrome; Autistic Disorder; Schizophrenia; genetic disease"
"15"	22975895	23076949	101055	"-"	3544	"ENSRNOG00000031849"	"361032"	"Armh4"	12.5912285945998	-0.268572049152777	-4.03617394537167	0.000922497368166505	0.0426599122694067	"armadillo-like helical domain containing 4 [Source:RGD Symbol;Acc:1310110]"	""
"1"	65832855	65859384	26530	"-"	3148	"ENSRNOG00000054371"	"24681"	"Prkcg"	78.1616864210351	1.37981090010973	4.03251843085668	0.00092968094055854	0.0426733767990442	"protein kinase C, gamma [Source:RGD Symbol;Acc:3397]"	"autosomal dominant cerebellar ataxia; Animal Disease Models; middle cerebral artery infarction; Spinal Cord Injuries; primary cerebellar degeneration; genetic disease; autosomal recessive spinocerebellar ataxia 14; Intellectual Disability; retinitis pigmentosa; Familial Cold Autoinflammatory Syndrome 2; Trigeminal Neuralgia; hereditary ataxia; cerebellar ataxia; Hyperalgesia; Spinocerebellar Ataxias; spinocerebellar ataxia type 14"
"17"	50670954	51080720	409767	"+"	5605	"ENSRNOG00000016046"	"291209"	"Hecw1"	19.8664662611538	0.261524768328577	4.02595017380928	0.000942730741034339	0.0431538225238404	"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1 [Source:RGD Symbol;Acc:1561038]"	"genetic disease; Pleomorphic Xanthoastrocytoma"
"6"	53051354	53055579	4226	"+"	1669	"ENSRNOG00000005770"	"266803"	"Sostdc1"	12.3001460489745	-1.6482710203952	-4.01870384025094	0.000957342539403804	0.0437029484927835	"sclerostin domain containing 1 [Source:RGD Symbol;Acc:628877]"	"congenital muscular dystrophy-dystroglycanopathy A7; genetic disease; Pleomorphic Xanthoastrocytoma"
"4"	63943395	63988857	45463	"-"	3721	"ENSRNOG00000011184"	"503568"	"Slc13a4"	11.2666084376464	-1.87427587388499	-4.01499549342252	0.000964908463169403	0.0439283122687585	"solute carrier family 13 member 4 [Source:RGD Symbol;Acc:1359715]"	"genetic disease; Pleomorphic Xanthoastrocytoma; Autism Spectrum Disorder; Chemical and Drug Induced Liver Injury; Liver Cirrhosis"
"7"	63497589	63503989	6401	"-"	3374	"ENSRNOG00000008415"	"314910"	"Nab2"	5.72207162446887	-0.561448942815275	-4.00899671510187	0.000977275480927874	0.0442239244440476	"Ngfi-A binding protein 2 [Source:RGD Symbol;Acc:1311712]"	"genetic disease; Solitary Fibrous Tumors"
"1"	239891142	239908788	17647	"-"	2689	"ENSRNOG00000022386"	"361757"	"Opalin"	34.1843563812968	-0.387537898296671	-4.00800163322749	0.000979342353620876	0.0442239244440476	"oligodendrocytic myelin paranodal and inner loop protein [Source:RGD Symbol;Acc:1307776]"	"genetic disease"
"7"	89725745	89729676	3932	"-"	3932	"ENSRNOG00000065676"	"NULL"	NA	6.16952738281415	-0.343606864155842	-4.00989361879732	0.000975416307126239	0.0442239244440476	NA	""
"19"	39038273	39056017	17745	"-"	2741	"ENSRNOG00000022721"	"307851"	"Clec18a"	0.95592562604234	-1.78739794058787	-4.0043417798727	0.000986982232813761	0.0442462544239555	"C-type lectin domain family 18, member A [Source:RGD Symbol;Acc:1559899]"	"autosomal dominant dyskeratosis congenita 6; genetic disease"
"3"	7111550	7127445	15896	"+"	2061	"ENSRNOG00000005871"	"60582"	"Il1rn"	0.242375263783398	-1.74899533142745	-4.00369671908994	0.000988335010057909	0.0442462544239555	"interleukin 1 receptor antagonist [Source:RGD Symbol;Acc:621159]"	"renal cell carcinoma; Drug Hypersensitivity Syndrome; urinary bladder cancer; Cachexia; Pyelonephritis; Anorexia; Endotoxemia; acute kidney failure; diabetic angiopathy; Sjogren's Syndrome; respiratory allergy; Ventilator-Induced Lung Injury; Neoplasm Invasiveness; genetic disease; Glomerulonephritis; Rhinitis; Anthracosis; autosomal dominant polycystic kidney disease; Uveitis, Chronic Anterior; Proctocolitis; Idiopathic Pulmonary Fibrosis; Leukocytosis; Brain Ischemia; Postoperative Cognitive Dysfunction; Multiple Myeloma; cicatricial pemphigoid; chronic kidney disease; Alopecia Areata; Arsenic Poisoning; Kidney Reperfusion Injury; Listeriosis; obesity; Meibomian Gland Dysfunction; morbid obesity; Endometriosis; hepatocellular carcinoma; allergic conjunctivitis; Necrosis; Oligoanuria; ulcerative colitis; Chronic Rhinosinusitis; human influenza; Serositis; Pre-Eclampsia; graft-versus-host disease; IgA glomerulonephritis; inflammatory bowel disease; Pseudomonas Aeruginosa Keratitis; Bronchiolitis; Non-alcoholic Fatty Liver Disease; Deficiency of Interleukin-1 Receptor Antagonist; Atrophy; Graves Ophthalmopathy; Myocardial Reperfusion Injury; Pseudomonas Infections; Behcet's disease; skin disease; experimental autoimmune myocarditis; Bronchopulmonary Dysplasia; Chediak-Higashi syndrome; Endotoxin-Induced Uveitis; Mucositis; autoimmune thrombocytopenic purpura; Calcium Oxalate Nephrolithiasis; Fibromyalgia; Corneal Graft Rejection; Autistic Disorder; Experimental Diabetes Mellitus; Subarachnoid Hemorrhage; Acute Liver Failure; pulmonary sarcoidosis; Periodontitis; rheumatoid arthritis; Corneal Neovascularization; Lichen Sclerosus et Atrophicus; pulmonary hypertension; Eye Manifestations; Chronic Uveitis; Carotid Artery Injuries; Keratoconus; anterior uveitis; Prostatitis; Status Epilepticus; Diarrhea; Hyperglycemia; Transplant Rejection; Sclerosis; depressive disorder; Stomach Neoplasms; Tobacco Use Disorder; Cystic Fibrosis; Colonic Neoplasms; kidney disease; cardiovascular system disease; pleural disease; viral bronchiolitis; systemic lupus erythematosus; Bronchial Hyperreactivity; Common Cold; Proteinuria; Inflammation; Ureteral Obstruction; chronic obstructive pulmonary disease; type 2 diabetes mellitus; learning disability; Fever; Fibrosis; melanoma; hairy cell leukemia; Cryopyrin-Associated Periodic Syndromes; Muckle-Wells Syndrome; Silicosis; hypertension; vascular disease; exanthem; Experimental Autoimmune Uveitis; Brain Injuries; Acute Necrotizing Pancreatitis; Liver Reperfusion Injury; Prostatic Neoplasms; Multiple Sclerosis; Hyperalgesia; Pulmonary Fibrosis; Hemolytic-Uremic Syndrome; pulmonary tuberculosis; lung non-small cell carcinoma; interstitial lung disease; Pain; adult respiratory distress syndrome; cerebrovascular disease; Pleurisy; Sciatic Neuropathy; Experimental Mammary Neoplasms; Schnitzler Syndrome; Multiple Organ Failure; Pulmonary Eosinophilia; anti-basement membrane glomerulonephritis; Bronchiolitis Obliterans; crescentic glomerulonephritis; Nephrotic Syndrome; Urinary Calculi; Febrile Seizures; Cerebral Hemorrhage; Experimental Autoimmune Encephalomyelitis; Experimental Colitis; Henoch-Schoenlein purpura; viral pneumonia; gout; Venous Thrombosis; Stroke; encephalitis; Pneumonia; Extravasation of Diagnostic and Therapeutic Materials; chronic myeloid leukemia; Sepsis; Acute Lung Injury; Abscess; juvenile rheumatoid arthritis; transient cerebral ischemia; type 1 diabetes mellitus; pustular psoriasis 14; Experimental Arthritis; pleural tuberculosis; Spinal Cord Injuries; bacterial pneumonia; Lupus Nephritis; middle cerebral artery infarction; stomach cancer; Drug-induced agranulocytosis; asthma; Osteoporosis; toxic shock syndrome; herpes simplex virus keratitis; dry eye syndrome; Dacryocystitis; Myositis; bronchus carcinoma; Myocardial Infarction; Drug-Related Side Effects and Adverse Reactions; B-Cell Chronic Lymphocytic Leukemia; Diabetic Nephropathies"
"16"	64884676	64917491	32816	"+"	8362	"ENSRNOG00000058940"	"498650"	"Rab11fip1"	1.40766604482867	-0.579777577407388	-4.00144213493271	0.000993077891368405	0.0442462544239555	"RAB11 family interacting protein 1 [Source:RGD Symbol;Acc:1562965]"	"genetic disease; hereditary spastic paraplegia 54; hypogonadotropic hypogonadism 2 with or without anosmia; paraplegia"
"20"	40685315	40691012	5698	"-"	4180	"ENSRNOG00000000579"	"25603"	"Marcks"	61.0676492211309	-0.350069437662837	-4.00213237135548	0.000991623432350159	0.0442462544239555	"myristoylated alanine rich protein kinase C substrate [Source:RGD Symbol;Acc:3028]"	"adenoid cystic carcinoma; body dysmorphic disorder; Lynch syndrome; rheumatoid arthritis; visual epilepsy; Salivary Gland Neoplasms; Lung Neoplasms; genetic disease"
"12"	11663109	11672877	9769	"+"	2009	"ENSRNOG00000034254"	"81822"	"Actb"	742.850262055957	-0.242955198106356	-4.00619152685551	0.000983113427239912	0.0442462544239555	"actin, beta [Source:RGD Symbol;Acc:628837]"	"hepatocellular carcinoma; Thrombocytopenia; Myocardial Ischemia; Becker Nevus Syndrome; Neurodevelopmental Disorders; Non-alcoholic Fatty Liver Disease; Febrile Seizures; Experimental Mammary Neoplasms; dysostosis; Juvenile-Onset Dystonia; dystonia; Neoplasm Invasiveness; Carcinoma; Baraitser-Winter syndrome; Dwarfism; Nervous System Malformations; Chemical and Drug Induced Liver Injury; Intellectual Disability; Osteoarthritis; Thrombocytopenia 8; Craniofacial Abnormalities; Hypoxia; Lung Neoplasms; smooth muscle hamartoma; Animal Mammary Neoplasms; CONGENITAL SMOOTH MUSCLE HAMARTOMA, WITH OR WITHOUT HEMIHYPERTROPHY; Baraitser-Winter syndrome 1; Coloboma; temporal lobe epilepsy; Esophageal Neoplasms; hand, foot and mouth disease; sensorineural hearing loss; genetic disease"
"2"	211216783	211371267	154485	"-"	5862	"ENSRNOG00000014867"	"499702"	"Synpo2"	8.8779659312157	1.97027428348122	3.99665151274048	0.00100323216110309	0.0445684803503041	"synaptopodin 2 [Source:RGD Symbol;Acc:1564779]"	"genetic disease; ovarian carcinoma; Neurodevelopmental Disorders"
"4"	173334055	173503546	169492	"+"	5097	"ENSRNOG00000008747"	"246237"	"Plekha5"	31.9153179568997	0.44700460381015	3.99302900654569	0.00101098001273433	0.0445684803503041	"pleckstrin homology domain containing A5 [Source:RGD Symbol;Acc:621175]"	"Cleft Lip; genetic disease"
"10"	72560980	72586412	25433	"+"	7824	"ENSRNOG00000007957"	"287609"	"Tspoap1"	33.5309108652141	0.41736780933653	3.99469059763204	0.00100741871547191	0.0445684803503041	"TSPO associated protein 1 [Source:RGD Symbol;Acc:708563]"	"dystonia; genetic disease; Neurodevelopmental Disorders; Bardet-Biedl Syndrome; Intellectual Disability; Dystonia 22, Adult-Onset; Dystonia 22, Juvenile-Onset; Joubert Syndrome 1; arterial blood pressure trait"
"1"	77546900	77558630	11731	"+"	2823	"ENSRNOG00000052256"	"499088"	"Dact3"	34.8436808600184	-0.257610154378399	-3.99405057948819	0.00100878896808093	0.0445684803503041	"dishevelled-binding antagonist of beta-catenin 3 [Source:RGD Symbol;Acc:1563892]"	"Long QT Syndrome 1; Polycystic Ovary Syndrome; Intellectual Disability; genetic disease; Walker-Warburg Syndrome"
"16"	6322236	6330537	8302	"+"	2046	"ENSRNOG00000018358"	"290558"	"Nt5dc2"	4.8066841752978	-1.26414425027568	-3.98882217756087	0.00102005344930716	0.0447396633209215	"5'-nucleotidase domain containing 2 [Source:RGD Symbol;Acc:1305524]"	"genetic disease; congenital disorder of glycosylation In"
"3"	145333418	145348596	15179	"+"	2882	"ENSRNOG00000042374"	"499929"	"Tgif2"	0.435181362489057	-1.16739982747256	-3.9887459749297	0.00102021856148379	0.0447396633209215	"TGFB-induced factor homeobox 2 [Source:RGD Symbol;Acc:1560115]"	"genetic disease; focal epilepsy"
"9"	16167482	16492167	324686	"+"	6436	"ENSRNOG00000020193"	"367218"	"Runx2"	0.548909625726889	0.649589183432412	3.98646171138109	0.00102518053584009	0.044839571708943	"RUNX family transcription factor 2 [Source:RGD Symbol;Acc:2282]"	"colorectal cancer; Spondylarthritis; withdrawal disorder; Orofacial Cleft 1; Uremia; lung non-small cell carcinoma; metaphyseal dysplasia-maxillary hypoplasia-brachydactyly syndrome; Congenital Hypothyroidism; Hyperoxaluria; Cleidocranial Dysplasia; genetic disease; Osteoarthritis, Hip; Bone Fractures; Stomatognathic System Abnormalities; rheumatoid arthritis; esophagus squamous cell carcinoma; Heterotopic Ossification; Breast Neoplasms; Retinal Cone Dystrophy 3A; Craniofacial Abnormalities; Cocaine-Related Disorders; Osteosarcoma; Craniosynostosis Syndrome, Autosomal Recessive; Tooth Abnormalities; Nephrotic Syndrome; psoriatic arthritis; Osteoarthritis"
"7"	8869025	8878431	9407	"+"	1913	"ENSRNOG00000032569"	"690755"	"Lingo3"	4.50607222534722	-0.706469887924485	-3.98043529200888	0.00103838858321259	0.0449466229230985	"leucine rich repeat and Ig domain containing 3 [Source:RGD Symbol;Acc:1592209]"	"myoepithelioma; progressive myoclonus epilepsy 9; Neurodevelopmental Disorders; genetic disease"
"1"	125771233	126002928	231696	"-"	5885	"ENSRNOG00000009932"	"308742"	"Mctp2"	3.25031294551393	0.700999831571631	3.98273712498179	0.00103332352819303	0.0449466229230985	"multiple C2 and transmembrane domain containing 2 [Source:RGD Symbol;Acc:1562967]"	"genetic disease"
"11"	66198173	66797610	599438	"+"	12568	"ENSRNOG00000001706"	"84009"	"Kalrn"	30.7666657724484	0.676985287233563	3.9840639615957	0.00103041523295403	0.0449466229230985	"kalirin, RhoGEF kinase [Source:RGD Symbol;Acc:621865]"	"genetic disease; Coronary Artery Disease; Coronary Disease; Cerebral Infarction; familial hypocalciuric hypercalcemia; cerebral atherosclerosis; familial thoracic aortic aneurysm 7; Alkaptonuria; Primary Lymphedema with Myelodysplasia"
"8"	121610787	121642942	32156	"+"	3494	"ENSRNOG00000025676"	"316090"	"Gask1a"	1.62270653586822	-0.477048882824556	-3.98061897628906	0.00103798347799685	0.0449466229230985	"golgi associated kinase 1A [Source:RGD Symbol;Acc:1305157]"	"genetic disease; congenital muscular dystrophy-dystroglycanopathy type A8"
"10"	71746311	71803911	57601	"-"	4999	"ENSRNOG00000005447"	"360590"	"Ypel2"	18.9853097096877	0.622633470335325	3.97783264938309	0.00104414573750961	0.0449628530471922	"yippee-like 2 [Source:RGD Symbol;Acc:1311564]"	"genetic disease; Joubert Syndrome 1"
"3"	100134549	100479220	344672	"+"	8388	"ENSRNOG00000031760"	"296512"	"Fmn1"	6.58352585674139	-0.383247535656002	-3.97828739848914	0.00104313749641142	0.0449628530471922	"formin 1 [Source:RGD Symbol;Acc:1306349]"	"genetic disease"
"X"	116153255	116230115	76861	"-"	5476	"ENSRNOG00000043182"	"691335"	"Septin6"	11.2640829899999	0.636366714983957	3.97661588806809	0.00104684830195149	0.0449633455758495	"septin 6 [Source:RGD Symbol;Acc:1585082]"	"syndromic X-linked intellectual disability Cabezas type; Autistic Disorder; syndromic X-linked intellectual disability Lubs type; syndromic X-linked intellectual disability 14; genetic disease"
"12"	26875761	26875891	131	"-"	131	"ENSRNOG00000053770"	NA	"Snora15"	3.80865917291717	2.52205381259216	3.96238929562706	0.00107897575671522	0.0450054955346157	"small nucleolar RNA SNORA15 [Source:RGD Symbol;Acc:41308945]"	""
"10"	28255025	28312919	57895	"-"	2484	"ENSRNOG00000060087"	"24173"	"Adra1b"	6.08374532428244	1.67071051468065	3.96005079315233	0.00108435110814111	0.0450054955346157	"adrenoceptor alpha 1B [Source:RGD Symbol;Acc:2054]"	"Insulin Resistance; Hypotension; hyperinsulinism; Cardiomegaly; toxic encephalopathy; Nerve Degeneration; Experimental Liver Cirrhosis; genetic disease; kidney disease; hypertension; Polycystic Ovary Syndrome"
